timestamp,lap time,stroke count,stroke type
2023-05-11T18:03:54Z,00:00:46.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:05:28Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:06:28Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:09:26Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:12:14Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:14:51Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:17:06Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:17:40Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:18:45Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:19:36Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:20:56Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:24:08Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:25:02Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:30:13Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:34:00Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:37:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:38:29Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T18:40:31Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:22:16Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:22:52Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:23:12Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:23:41Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:23:58Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:26:17Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:26:41Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:29:05Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:29:44Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T20:30:19Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-11T23:24:20Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T00:23:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T00:27:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T02:51:02Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T02:52:20Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T02:52:41Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T02:53:46Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T02:58:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T05:31:57Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T05:32:28Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T05:35:50Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T05:36:34Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T14:56:12Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T15:06:06Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T15:10:59Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T15:12:51Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T17:52:58Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T17:59:39Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:00:48Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:01:17Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:01:54Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:02:29Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:02:52Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:04:19Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:05:38Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:07:08Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:07:46Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:08:28Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:09:23Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:09:38Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:10:19Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:11:25Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:12:18Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:12:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:13:57Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:14:49Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:17:57Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:19:17Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:20:31Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:24:04Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:24:36Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:25:52Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T18:30:39Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T20:34:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-12T20:37:31Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-13T03:17:27Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-13T21:17:32Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T00:44:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T03:10:44Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T03:11:28Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T03:12:42Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T03:13:09Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T15:47:15Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T16:02:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T18:50:05Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-14T18:57:51Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T00:44:38Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T00:51:22Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T01:44:06Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T01:45:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:07:38Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:07:58Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:08:22Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:08:39Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:08:57Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:09:18Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:09:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:10:11Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:11:46Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:12:26Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:13:40Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:14:11Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:14:47Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T02:15:12Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:06:31Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:09:05Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:09:52Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:10:37Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:11:16Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:14:44Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:15:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T03:23:44Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T06:05:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T13:57:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T15:23:19Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:14:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:32:49Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:34:13Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:38:29Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:42:47Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:44:38Z,00:00:46.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:45:25Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:47:57Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:48:24Z,00:00:28.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:50:10Z,00:00:43.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:53:07Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:53:33Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:54:10Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:54:47Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:55:56Z,00:00:50.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:57:18Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T17:57:47Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T19:21:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T19:30:36Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T20:48:53Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-15T20:58:16Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T03:00:50Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T14:51:13Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T15:04:17Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T15:07:16Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T15:08:17Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:09:56Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:10:44Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:11:19Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:11:54Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:13:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:15:06Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:15:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:16:35Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:17:09Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:17:48Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:18:26Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:22:20Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:23:10Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:23:41Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:26:34Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:28:17Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:29:08Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:34:06Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:35:07Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:44:55Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T18:45:16Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T20:28:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T20:30:28Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T20:30:52Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-16T21:31:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T02:10:26Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T03:31:33Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T03:33:55Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T03:37:06Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T03:38:08Z,00:00:55.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T04:13:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T14:52:43Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T14:53:22Z,00:00:49.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T14:56:54Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T15:13:30Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T15:13:57Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:39:25Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:40:05Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:48:22Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:52:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:53:15Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:53:33Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:53:57Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T17:54:45Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:14:43Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:15:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:18:00Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:19:06Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:19:58Z,00:00:24.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:20:31Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:23:32Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:24:06Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:24:47Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:25:29Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:28:20Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:29:04Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:29:39Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:36:07Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:42:56Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T18:44:19Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:20:15Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:22:41Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:23:33Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:24:20Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:29:22Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:33:05Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:33:59Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:34:47Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:36:32Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:49:12Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T20:59:24Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T21:36:54Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T22:45:12Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-17T22:47:54Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:05:16Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:19:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:24:20Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:33:18Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:34:17Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T02:34:55Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T04:21:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T14:07:27Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T15:08:26Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T15:09:00Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T15:23:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T17:43:47Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:10:43Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:16:06Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:16:42Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:18:50Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:21:50Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:23:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:24:41Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:25:15Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:26:31Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:28:13Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:36:26Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T18:37:15Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T20:23:25Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T20:25:53Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T20:27:24Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T20:29:07Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T21:40:35Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-18T21:52:36Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T14:32:01Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:49:28Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:51:07Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:51:47Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:53:46Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:55:51Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:56:23Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:57:55Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:58:22Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:59:04Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T17:59:21Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:00:11Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:00:43Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:01:45Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:03:04Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:03:35Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:03:57Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:05:50Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:09:05Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:10:18Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:12:30Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:13:06Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:15:13Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:16:49Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:18:00Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:20:58Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:21:45Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:24:13Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:26:28Z,00:00:22.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:32:04Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T18:50:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T21:17:35Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T21:40:46Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-19T21:49:06Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T02:13:09Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-05-20T02:19:25Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
