timestamp,lap time,stroke count,stroke type
2023-07-19T17:58:00Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T17:58:27Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T18:02:37Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T18:06:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T18:31:53Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T18:55:39Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:30:47Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:33:09Z,00:00:34.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:33:50Z,00:00:52.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:48:07Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:48:33Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:52:15Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:54:00Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:54:38Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T21:57:27Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:21:19Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:33:10Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:33:55Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:41:25Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:47:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:47:43Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:48:12Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:53:57Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:55:18Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T22:55:58Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:01:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:04:41Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:05:38Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:08:51Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:10:43Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:15:18Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:16:52Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:17:46Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:20:06Z,00:00:38.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:24:20Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:25:47Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:32:57Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:37:13Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:38:25Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:42:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:42:59Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:43:26Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:49:08Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:54:17Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:56:09Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T23:59:51Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T00:36:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T00:36:30Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T00:39:00Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T00:39:40Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T00:41:14Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T03:19:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T03:21:07Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T03:21:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T03:28:29Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T15:16:08Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T15:38:37Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T15:44:13Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:05:14Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:08:06Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:08:41Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:09:39Z,00:00:45.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:10:35Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:13:08Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:18:33Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:19:04Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:22:11Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:27:34Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:30:52Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:31:40Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:33:59Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:34:53Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:35:32Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:41:21Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:42:15Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:42:59Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:44:51Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:47:47Z,00:00:41.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:49:04Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:49:43Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:52:43Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:53:24Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:54:04Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:54:53Z,00:00:59.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T16:56:14Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:00:49Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:04:38Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:05:38Z,00:00:49.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:07:22Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:08:54Z,00:00:53.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:13:24Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:13:59Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:18:18Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:19:28Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:21:34Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:23:35Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:26:53Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:30:56Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:32:30Z,00:00:44.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:33:20Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:38:19Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:38:56Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:40:39Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:41:10Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:43:20Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:44:14Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:46:07Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:46:41Z,00:00:40.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:48:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:49:07Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:49:50Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:50:45Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:55:19Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:56:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T17:59:03Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T18:01:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T18:02:19Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T18:03:39Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T18:05:03Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T19:25:33Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T19:29:14Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T21:51:05Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T21:53:15Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T21:56:29Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T21:56:50Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T21:57:21Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:03:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:03:57Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:11:02Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:16:31Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:20:12Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:27:01Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:28:44Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:30:11Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:31:07Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:32:27Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:33:27Z,00:00:37.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:35:43Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:36:29Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:37:12Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:45:03Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:55:52Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T22:57:16Z,00:00:36.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:03:57Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:09:29Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:17:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:17:52Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:28:07Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:39:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:40:45Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:50:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T23:52:16Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T00:22:10Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T00:25:34Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
